start,stop,ID
0,78,0
78,124,4
124,125,0
125,126,4
126,175,0
175,189,5
189,192,18
192,193,19
193,194,18
194,195,19
195,196,18
196,197,19
197,200,18
200,207,19
207,208,18
208,211,19
211,217,18
217,220,19
220,244,18
244,257,5
257,294,0
294,296,5
296,300,0
300,304,14
304,305,12
305,310,14
310,311,9
311,330,14
330,331,9
331,338,14
338,339,9
339,341,14
341,342,9
342,346,14
346,350,9
350,373,14
373,375,9
375,376,14
376,401,9
401,407,14
407,413,9
413,419,5
419,420,14
420,423,9
423,425,14
425,428,19
428,430,18
430,433,9
433,434,16
434,435,9
435,436,16
436,446,2
446,479,5
479,480,9
480,493,19
493,494,15
494,501,19
501,502,18
502,518,5
518,548,0
548,561,3
561,562,4
562,563,13
563,564,4
564,565,13
565,589,4
589,599,3
599,600,8
600,613,3
613,617,11
617,631,13
631,640,11
640,641,0
641,642,4
642,643,11
643,644,6
644,645,0
645,648,4
648,656,3
656,657,0
657,660,3
660,710,0
710,719,11
719,720,0
720,728,11
728,730,13
730,735,11
735,736,13
736,737,11
737,740,13
740,749,11
749,751,10
751,753,11
753,761,4
761,770,3
770,772,0
772,773,3
773,810,0
810,830,3
830,839,13
839,840,11
840,842,13
842,844,10
844,847,13
847,848,11
848,851,13
851,862,10
862,863,4
863,864,11
864,875,4
875,889,3
889,933,0
933,934,3
934,935,0
935,936,3
936,938,0
938,939,12
939,940,10
940,941,12
941,942,10
942,945,12
945,946,10
946,947,12
947,948,10
948,951,12
951,952,10
952,953,12
953,954,13
954,955,12
955,956,13
956,957,12
957,958,10
958,959,12
959,960,10
960,963,12
963,964,10
964,971,12
971,972,9
972,973,14
973,985,12
985,986,10
986,997,12
997,1003,10
1003,1007,7
1007,1008,14
1008,1011,10
1011,1019,9
1019,1035,14
1035,1039,4
1039,1040,3
1040,1041,4
1041,1042,3
1042,1043,4
1043,1049,3
1049,1052,0
1052,1053,3
1053,1081,0
1081,1086,14
1086,1089,12
1089,1092,14
1092,1096,12
1096,1099,14
1099,1100,9
1100,1103,14
1103,1104,12
1104,1136,14
1136,1137,3
1137,1143,5
1143,1214,0
1214,1215,9
1215,1217,0
1217,1218,10
1218,1219,9
1219,1234,13
1234,1238,10
1238,1239,12
1239,1240,9
1240,1243,12
1243,1245,9
1245,1246,10
1246,1247,14
1247,1248,12
1248,1253,14
1253,1255,12
1255,1260,10
1260,1261,4
1261,1262,9
1262,1263,10
1263,1265,4
1265,1280,3
1280,1339,0
1339,1347,3
1347,1367,9
1367,1368,13
1368,1375,9
1375,1376,4
1376,1387,9
1387,1395,3
1395,1460,0
1460,1472,5
1472,1476,18
1476,1477,19
1477,1481,14
1481,1482,16
1482,1485,18
1485,1487,19
1487,1492,2
1492,1493,1
1493,1495,19
1495,1502,2
1502,1504,1
1504,1509,2
1509,1513,13
1513,1532,2
1532,1534,10
1534,1536,12
1536,1538,10
1538,1542,9
1542,1547,1
1547,1553,14
1553,1554,19
1554,1555,14
1555,1557,2
1557,1573,5
1573,1613,0
1613,1616,3
1616,1621,0
1621,1634,15
1634,1636,9
1636,1637,16
1637,1638,17
1638,1639,16
1639,1641,15
1641,1642,17
1642,1645,15
1645,1646,17
1646,1647,1
1647,1648,15
1648,1653,1
1653,1654,15
1654,1672,5
1672,1807,0
1807,1815,5
1815,1854,16
1854,1855,5
1855,1856,16
1856,1857,5
1857,1861,16
1861,1863,5
1863,1864,16
1864,1865,5
1865,1866,16
1866,1871,3
1871,1872,8
1872,1873,0
1873,1874,8
1874,1985,0
1985,1997,5
1997,1999,0
1999,2001,18
2001,2007,19
2007,2008,18
2008,2023,19
2023,2028,18
2028,2030,19
2030,2045,18
2045,2058,5
2058,2189,0
2189,2190,3
2190,2191,13
2191,2196,3
2196,2197,11
2197,2199,3
2199,2203,13
2203,2204,18
2204,2215,11
2215,2223,13
2223,2226,11
2226,2229,13
2229,2230,11
2230,2231,3
2231,2232,4
2232,2235,3
2235,2236,4
2236,2240,3
2240,2242,4
2242,2244,3
2244,2246,4
2246,2254,3
2254,2298,0
2298,2347,12
2347,2351,10
2351,2352,12
2352,2353,3
2353,2365,12
2365,2367,0
2367,2372,4
2372,2376,3
2376,2378,4
2378,2380,3
2380,2403,0
2403,2405,8
2405,2406,0
2406,2408,8
2408,2414,16
2414,2415,15
2415,2416,17
2416,2417,15
2417,2436,17
2436,2437,16
2437,2456,17
2456,2457,16
2457,2459,5
2459,2461,16
2461,2463,5
2463,2466,16
2466,2467,5
2467,2468,16
2468,2469,5
2469,2471,0
2471,2472,8
2472,2474,16
2474,2523,0
2523,2532,1
2532,2538,2
2538,2554,6
2554,2561,8
2561,2568,3
2568,2569,4
2569,2571,1
2571,2572,4
2572,2573,1
2573,2574,4
2574,2576,1
2576,2577,4
2577,2578,1
2578,2581,6
2581,2582,3
2582,2586,6
2586,2588,3
2588,2591,5
2591,2593,3
2593,2600,8
2600,2606,6
2606,2611,5
2611,2820,0
2820,2821,11
2821,2822,12
2822,2823,11
2823,2825,12
2825,2831,1
2831,2832,2
2832,2833,18
2833,2835,5
2835,2851,7
2851,2852,12
2852,2860,14
2860,2861,12
2861,2876,14
2876,2882,1
2882,2884,2
2884,2885,7
2885,2895,5
2895,2898,8
2898,2899,5
2899,2905,6
2905,2906,4
2906,2909,6
2909,2924,0
